Time,Open,High,Low,Close,Volume,Percentage Change
2022-05-13,19.7800,19.9850,19.1800,19.1800,10099647,-0.0648
2022-05-16,19.0700,19.2250,18.3700,18.3900,9027090,-0.0412
2022-05-17,17.8700,18.3100,17.7000,17.9400,7854552,-0.0245
2022-05-18,18.3500,20.6800,18.2300,20.5700,12562024,0.1466
2022-05-19,20.9200,21.0400,19.1600,19.2400,13040393,-0.0647
2022-05-20,18.6200,20.7400,18.5450,19.3300,16676750,0.0047
2022-05-23,18.9500,19.5999,18.7000,19.0300,8847747,-0.0155
2022-05-24,19.4500,20.0000,18.9850,19.1200,12192753,0.0047
2022-05-25,19.4300,19.4450,18.4900,18.6900,7804685,-0.0225
2022-05-26,18.4900,18.5900,18.2500,18.4900,6148755,-0.0107
2022-05-27,18.0400,18.2100,17.7600,17.7900,6936560,-0.0379
2022-05-31,18.1700,18.5600,17.3800,17.4900,7617469,-0.0169
2022-06-01,17.2700,18.2871,17.0900,17.3700,9798776,-0.0069
2022-06-02,17.4300,17.5400,16.7200,17.0100,7366899,-0.0207
2022-06-03,17.3400,17.5700,17.0700,17.1700,7849742,0.0094
2022-06-06,16.8500,17.2300,16.7350,16.9700,6734017,-0.0116
2022-06-07,17.3700,17.4200,16.4750,16.5000,5204500,-0.0277
2022-06-08,16.7200,16.8800,16.4000,16.5000,5403942,0.0000
2022-06-09,16.8000,17.3700,16.5000,17.3000,7542316,0.0485
2022-06-10,17.9800,18.7300,17.8000,18.3400,14789744,0.0601
2022-06-13,19.6500,21.0650,19.5800,20.8100,14880648,0.1347
2022-06-14,20.6300,20.9400,19.9600,20.1800,11931335,-0.0303
2022-06-15,19.6600,19.7469,18.3300,18.9800,14920438,-0.0595
2022-06-16,19.9600,20.7400,19.7999,20.1900,15531896,0.0638
2022-06-17,20.1200,20.4500,19.3800,19.6000,9771203,-0.0292
2022-06-21,18.8400,19.2500,18.5100,19.2100,7909062,-0.0199
2022-06-22,19.5400,19.6100,18.4000,18.4600,9208020,-0.0390
2022-06-23,18.3200,18.9200,18.2800,18.4600,9902382,0.0000
2022-06-24,18.0900,18.1450,17.8200,18.0800,6097575,-0.0206
2022-06-27,17.9500,18.1600,17.4700,17.5200,7595509,-0.0310
2022-06-28,17.3200,18.1950,17.1600,18.0300,9207094,0.0291
2022-06-29,18.1500,18.5000,17.8700,18.0800,7030810,0.0028
2022-06-30,18.4600,18.9800,18.1050,18.2500,9328691,0.0094
2022-07-01,18.4300,18.7600,17.7100,17.7800,7091174,-0.0258
2022-07-05,18.4300,18.8000,17.7150,17.7700,8548004,-0.0006
2022-07-06,17.8100,18.0800,17.3900,17.4800,5405239,-0.0163
2022-07-07,17.3700,17.4000,17.0301,17.2900,4619324,-0.0109
2022-07-08,17.3500,17.3500,16.7950,16.9300,5562260,-0.0208
2022-07-11,17.2000,17.5350,17.0850,17.4100,5220310,0.0284
2022-07-12,17.4400,17.7600,17.0500,17.5800,5358991,0.0098
2022-07-13,18.0200,18.0800,17.1400,17.3100,7418105,-0.0154
2022-07-14,17.8500,18.1300,17.2900,17.3400,7672288,0.0017
2022-07-15,16.9600,17.0850,16.4300,16.4600,7549743,-0.0507
2022-07-18,16.3600,17.0799,16.2200,16.9400,7423376,0.0292
2022-07-19,16.6000,16.7200,16.3600,16.7000,8146430,-0.0142
2022-07-20,16.5600,16.6799,16.2200,16.3300,9534975,-0.0222
2022-07-21,16.2700,16.5150,15.9000,15.9100,8699772,-0.0257
2022-07-22,15.9000,16.3000,15.7400,15.8300,8560876,-0.0050
2022-07-25,15.7800,15.9000,15.5000,15.6300,8933006,-0.0126
2022-07-26,15.8100,16.2600,15.7600,15.9900,7080705,0.0230
2022-07-27,15.6500,15.6750,15.1800,15.5000,8618254,-0.0306
2022-07-28,15.3000,15.5000,14.6900,14.7000,8940342,-0.0516
2022-07-29,14.6600,14.8000,14.4700,14.5600,5739718,-0.0095
2022-08-01,14.8100,15.1200,14.6000,15.0700,7574443,0.0350
2022-08-02,15.2600,15.5400,14.7100,15.2200,9644802,0.0100
2022-08-03,14.9300,14.9687,14.3800,14.4600,6279961,-0.0499
2022-08-04,14.5800,14.8400,14.4750,14.5100,5959068,0.0035
2022-08-05,14.8200,14.8200,14.1210,14.1400,6530257,-0.0255
2022-08-08,14.1600,14.4700,13.8000,14.2200,9182771,0.0057
2022-08-09,14.4100,14.5350,14.1900,14.3200,5295754,0.0070
2022-08-10,13.8000,13.8850,13.4400,13.5000,7171299,-0.0573
2022-08-11,13.4400,13.8800,13.3600,13.6100,10865720,0.0081
2022-08-12,13.5000,13.5700,13.1400,13.4400,6711426,-0.0125
2022-08-15,13.6300,13.6400,13.1400,13.2300,5157840,-0.0156
2022-08-16,13.2700,13.4700,13.1650,13.3300,8795563,0.0076
2022-08-17,13.4800,13.6200,13.1000,13.2700,11612127,-0.0045
2022-08-18,13.2700,13.3950,13.0300,13.0600,5993225,-0.0158
2022-08-19,13.3500,13.9550,13.2850,13.7100,12114003,0.0498
2022-08-22,14.3000,14.6700,14.1400,14.6000,11113801,0.0649
2022-08-23,14.5300,14.6150,14.1000,14.3500,8305331,-0.0171
2022-08-24,14.2600,14.3100,13.7900,13.8800,5842107,-0.0328
2022-08-25,13.7300,13.8700,13.3850,13.4100,5771857,-0.0339
2022-08-26,13.5300,14.8250,13.3800,14.7700,14750762,0.1014
2022-08-29,14.9700,15.0400,14.4804,14.6300,12435228,-0.0095
2022-08-30,14.5300,15.1600,14.4900,14.8800,12698113,0.0171
2022-08-31,14.5700,14.8200,14.3650,14.5900,8046853,-0.0195
2022-09-01,14.8500,15.2400,14.4300,14.4800,13010698,-0.0075
2022-09-02,13.9700,14.8500,13.7800,14.6100,12289745,0.0090
2022-09-06,14.3100,15.0000,14.2500,14.9200,10360062,0.0212
2022-09-07,15.0000,15.0000,14.0700,14.1200,13578028,-0.0536
2022-09-08,14.3600,14.4800,13.8500,13.9000,12452172,-0.0156
2022-09-09,13.6600,13.7650,13.5161,13.7600,7185920,-0.0101
2022-09-12,13.5000,13.8700,13.3850,13.6900,11680894,-0.0051
2022-09-13,14.3100,15.1200,14.1000,14.8800,24214672,0.0869
2022-09-14,14.8600,15.1300,14.6801,14.8500,15956345,-0.0020
2022-09-15,14.9000,14.9600,14.4600,14.8200,14657589,-0.0020
2022-09-16,15.2000,15.5600,14.7150,14.8200,12789049,0.0000
2022-09-19,15.0500,15.0800,14.2400,14.3500,15696438,-0.0317
2022-09-20,14.6700,15.0200,14.5320,14.8300,13921152,0.0334
2022-09-21,14.6300,15.3100,14.3150,15.3100,16018512,0.0324
2022-09-22,15.1600,15.5400,14.9500,15.2200,10454297,-0.0059
2022-09-23,15.5900,16.8750,15.5500,16.1500,25794187,0.0611
2022-09-26,16.5100,16.8650,15.8600,16.7100,18304663,0.0347
2022-09-27,16.2900,17.3900,16.1900,16.9600,17998263,0.0150
2022-09-28,16.8300,17.1300,16.0600,16.2600,10422036,-0.0413
2022-09-29,16.6900,17.4400,16.6900,16.7200,14691055,0.0283
2022-09-30,16.8700,17.1500,16.2250,17.1000,10630216,0.0227
2022-10-03,16.5800,16.7500,16.0200,16.3100,9550542,-0.0462
2022-10-04,15.6600,15.9400,15.5800,15.7200,9588264,-0.0362
2022-10-05,15.9900,16.3500,15.7100,15.8400,9414088,0.0076
2022-10-06,15.7200,16.3900,15.6250,16.3000,10475168,0.0290
2022-10-07,16.5300,17.1100,16.4700,16.9700,11931989,0.0411
2022-10-10,17.0700,17.8100,17.0400,17.3800,11185039,0.0242
2022-10-11,17.4800,17.8950,17.0800,17.6500,12829318,0.0155
2022-10-12,17.5800,17.6950,17.2800,17.4900,8510331,-0.0091
2022-10-13,17.7700,17.7800,16.8300,16.9900,14653676,-0.0286
2022-10-14,16.6300,17.6787,16.5400,17.3400,13677328,0.0206
2022-10-17,16.8200,16.9550,16.5450,16.9000,7717899,-0.0254
2022-10-18,16.5500,17.0150,16.4800,16.5700,7431781,-0.0195
2022-10-19,16.7000,16.9750,16.4700,16.6900,7640501,0.0072
2022-10-20,16.6000,16.7300,16.1450,16.4800,8029974,-0.0126
2022-10-21,16.3900,16.5000,16.0716,16.4200,11045850,-0.0036
2022-10-24,16.2400,16.6601,16.1200,16.1600,8243066,-0.0158
2022-10-25,16.1800,16.2295,15.4801,15.5200,7623042,-0.0396
2022-10-26,15.6600,15.6616,15.0900,15.1600,7930756,-0.0232
2022-10-27,15.0800,15.1700,14.7899,14.8600,5755087,-0.0198
2022-10-28,14.8700,14.8850,14.4100,14.5100,7394492,-0.0236
2022-10-31,14.6400,14.6400,14.2700,14.2900,5859786,-0.0152
2022-11-01,14.1350,14.3900,14.1200,14.1500,6611111,-0.0098
2022-11-02,14.2700,14.6000,14.0200,14.5300,9776750,0.0269
2022-11-03,14.7400,14.9000,14.0900,14.2100,8925499,-0.0220
2022-11-04,13.9100,14.3500,13.6400,14.0400,6550858,-0.0120
2022-11-07,14.0000,14.0900,13.7500,13.9100,3370372,-0.0093
2022-11-08,13.7600,14.4300,13.7500,14.2800,4193881,0.0266
2022-11-09,14.3000,14.8399,14.3000,14.7100,5805357,0.0301
2022-11-10,13.8900,14.0300,13.6050,13.9100,7255163,-0.0544
2022-11-11,14.0300,14.1300,13.7201,13.7500,5186107,-0.0115
2022-11-14,13.7700,13.8000,13.3797,13.7400,4977783,-0.0007
2022-11-15,13.4100,14.3200,13.3999,13.9000,10167388,0.0116
2022-11-16,13.7500,13.8200,13.5200,13.5400,5305996,-0.0259
2022-11-17,13.8800,13.8900,13.3900,13.4200,4279655,-0.0089
2022-11-18,13.2800,13.5600,13.2500,13.2800,4198141,-0.0104
2022-11-21,13.3100,13.3299,12.8900,12.9300,4424529,-0.0264
2022-11-22,12.8100,12.8150,12.4447,12.4800,4066212,-0.0348
2022-11-23,12.4800,12.5450,12.1800,12.2100,5042494,-0.0216
2022-11-25,12.3400,12.3500,12.2000,12.2600,2912364,0.0041
2022-11-28,12.5200,12.8208,12.3557,12.7100,4803782,0.0367
2022-11-29,12.6500,12.8000,12.4700,12.5400,3912364,-0.0134
2022-11-30,12.5400,12.7493,11.9600,12.0600,7917594,-0.0383
2022-12-01,12.0100,12.2700,11.8200,11.8600,7374203,-0.0166
2022-12-02,12.1100,12.1100,11.6000,11.6200,6140664,-0.0202
2022-12-05,11.7800,12.0600,11.5900,11.8500,6800093,0.0198
2022-12-06,11.7690,12.2800,11.6400,12.1800,5287832,0.0278
2022-12-07,12.2600,12.4550,12.1500,12.3500,6025542,0.0140
2022-12-08,12.3200,12.4638,12.0200,12.1100,3098595,-0.0194
2022-12-09,12.1600,12.4100,12.0600,12.3900,4360658,0.0231
2022-12-12,12.3500,12.4300,12.1745,12.3100,4024575,-0.0065
2022-12-13,11.6100,12.2300,11.5600,11.8000,7800913,-0.0414
2022-12-14,11.7300,11.8950,11.3200,11.3600,9614584,-0.0373
2022-12-15,11.5900,12.3500,11.5100,12.0900,10076694,0.0643
2022-12-16,12.3500,12.5100,11.9800,12.1600,8390912,0.0058
2022-12-19,12.0700,12.0800,11.6400,11.8400,7221738,-0.0263
2022-12-20,11.8700,12.0700,11.6050,11.7400,8133131,-0.0084
2022-12-21,11.4600,11.5165,11.2400,11.3200,5467750,-0.0358
2022-12-22,11.3800,12.4500,11.3350,11.9100,11219004,0.0521
2022-12-23,11.9100,12.0100,11.5045,11.5800,5121491,-0.0277
2022-12-27,11.6100,11.8200,11.5055,11.5900,5217775,0.0009
2022-12-28,11.4600,11.6150,11.2700,11.5800,4996845,-0.0009
2022-12-29,11.3700,11.4300,11.2600,11.4300,3078234,-0.0130
2022-12-30,11.5500,11.6600,11.3800,11.3800,3711905,-0.0044
2023-01-03,11.3000,11.7100,11.2100,11.3300,4725206,-0.0044
2023-01-04,11.2100,11.3003,10.9700,10.9900,3804508,-0.0300
2023-01-05,11.1100,11.2600,11.0100,11.0800,3687696,0.0082
2023-01-06,10.8700,11.0000,10.6550,10.8200,4105138,-0.0235
2023-01-09,10.7600,10.9900,10.6600,10.8800,3184610,0.0055
2023-01-10,10.9100,10.9363,10.3937,10.4200,3762926,-0.0423
2023-01-11,10.3600,10.5200,10.3400,10.4800,2831578,0.0058
2023-01-12,10.2500,10.4100,9.9350,9.9600,5087528,-0.0496
2023-01-13,10.0000,10.0200,9.6100,9.7200,8292065,-0.0241
2023-01-17,9.8700,9.9500,9.6945,9.8000,5188359,0.0082
2023-01-18,9.6600,10.2100,9.6200,10.1300,8461655,0.0337
2023-01-19,10.4000,10.5200,10.0400,10.1800,6566766,0.0049
2023-01-20,10.1300,10.2200,9.7700,9.8300,6391054,-0.0344
2023-01-23,9.8300,9.8850,9.6900,9.7300,5255429,-0.0102
2023-01-24,9.7900,9.8150,9.3300,9.3900,4715892,-0.0349
2023-01-25,9.6500,9.9600,9.3450,9.3750,6067569,-0.0016
2023-01-26,9.2600,9.4600,9.2000,9.2600,8208589,-0.0123
2023-01-27,9.2700,9.2800,8.9200,9.1000,9819716,-0.0173
2023-01-30,9.3100,9.5100,9.2501,9.3600,5835193,0.0286
2023-01-31,9.3500,9.4000,9.0600,9.1500,4791244,-0.0224
2023-02-01,9.1300,9.3400,8.7450,8.8300,8825973,-0.0350
2023-02-02,8.6500,9.3000,8.5850,9.0500,10269524,0.0249
2023-02-03,9.3100,9.4400,9.0300,9.1100,7043103,0.0066
2023-02-06,9.2300,9.3989,9.1633,9.3500,4927714,0.0263
2023-02-07,9.4100,9.4400,8.9800,9.0600,6194426,-0.0310
2023-02-08,9.1800,9.5750,9.0350,9.4300,5581500,0.0408
2023-02-09,9.2400,9.7400,9.1500,9.6900,5269465,0.0276
2023-02-10,9.8700,10.0700,9.7400,9.8200,5849703,0.0134
2023-02-13,9.6400,9.7100,9.4200,9.4700,4411850,-0.0356
2023-02-14,9.3200,9.4550,9.0000,9.1100,6671643,-0.0380
2023-02-15,9.1400,9.1700,8.9100,8.9300,4727680,-0.0198
2023-02-16,9.1900,9.4150,8.9900,9.4000,8380838,0.0526
2023-02-17,9.5800,9.7900,9.4000,9.4500,7658765,0.0053
2023-02-21,9.8710,10.2100,9.7338,10.1700,9880745,0.0762
2023-02-22,10.1700,10.2905,9.7900,9.8500,7650501,-0.0315
2023-02-23,9.6200,9.9420,9.4500,9.5200,6793402,-0.0335
2023-02-24,9.8500,10.1250,9.8000,9.8800,10247654,0.0378
2023-02-27,9.6300,9.6300,9.4200,9.5300,4260484,-0.0354
2023-02-28,9.4800,9.5000,9.2037,9.3200,3597459,-0.0220
2023-03-01,9.3700,9.6100,9.2100,9.3800,5252504,0.0064
2023-03-02,9.5700,9.5800,9.0401,9.0500,5435083,-0.0352
2023-03-03,8.9600,8.9950,8.7500,8.7600,5453464,-0.0320
2023-03-06,8.7200,8.7500,8.6000,8.6700,3919381,-0.0103
2023-03-07,8.6500,8.9000,8.5100,8.8500,5555371,0.0208
2023-03-08,8.8900,8.9100,8.6400,8.6700,4458126,-0.0203
2023-03-09,8.6000,9.6400,8.5450,9.6100,11073047,0.1084
2023-03-10,9.6700,11.6200,9.6500,10.6200,31442772,0.1051
2023-03-13,11.7400,12.0100,10.7350,10.9500,27825868,0.0311
2023-03-14,10.1900,10.7200,9.7650,10.3400,10431935,-0.0557
2023-03-15,11.2700,12.1600,10.9148,11.1200,31200088,0.0754
2023-03-16,11.4900,11.5700,10.1250,10.1600,16361066,-0.0863
2023-03-17,10.4800,11.4200,10.3000,11.2300,24181940,0.1053
2023-03-20,11.2900,11.4400,10.6900,10.7600,11637079,-0.0419
2023-03-21,10.2200,10.2200,9.7400,9.7700,8466880,-0.0920
2023-03-22,9.7500,10.1800,9.4300,10.1400,11339553,0.0379
2023-03-23,9.8400,10.6000,9.4900,10.4500,11245544,0.0306
2023-03-24,10.7200,11.1800,10.0000,10.0100,11587491,-0.0421
2023-03-27,9.7900,9.9500,9.5750,9.6200,5761693,-0.0390
2023-03-28,9.6400,9.7150,9.3800,9.4000,5180335,-0.0229
2023-03-29,9.1300,9.2459,9.0200,9.0900,4733751,-0.0330
2023-03-30,9.0400,9.3850,9.0000,9.0800,4730213,-0.0011
2023-03-31,9.0400,9.0800,8.9040,9.0500,4919160,-0.0033
2023-04-03,9.0300,9.2000,8.8000,8.8100,5032827,-0.0265
2023-04-04,8.8900,9.2300,8.8500,8.9700,8120820,0.0182
2023-04-05,9.0400,9.2100,8.8800,8.9100,6121833,-0.0067
2023-04-06,8.9700,9.0600,8.6700,8.7500,4632859,-0.0180
2023-04-10,8.8400,8.8900,8.6100,8.6600,4093574,-0.0103
2023-04-11,8.5750,8.6300,8.4500,8.5900,3532255,-0.0081
2023-04-12,8.4000,8.6950,8.3750,8.6000,8530017,0.0012
2023-04-13,8.4500,8.4750,8.2700,8.3100,6313351,-0.0337
2023-04-14,8.3500,8.4200,8.1600,8.1800,5036398,-0.0156
2023-04-17,8.1200,8.1398,7.9000,7.9500,7438083,-0.0281
2023-04-18,7.9200,8.0100,7.8100,7.8800,4957023,-0.0088
2023-04-19,7.9300,7.9700,7.7758,7.8700,5586383,-0.0013
2023-04-20,8.0300,8.1000,7.8322,8.0400,5723216,0.0216
2023-04-21,7.9800,8.1103,7.8600,7.8900,6248515,-0.0187
2023-04-24,7.9100,7.9900,7.8300,7.8700,6582509,-0.0025
2023-04-25,7.9600,8.5500,7.8900,8.5000,16777361,0.0801
2023-04-26,8.3700,8.4401,8.0500,8.2800,10039515,-0.0259
2023-04-27,7.9900,8.0150,7.8200,7.9200,6597808,-0.0435
2023-04-28,7.8700,7.8800,7.5800,7.5800,7757158,-0.0429
2023-05-01,7.5400,7.5599,7.3000,7.4850,6791337,-0.0125
2023-05-02,7.6300,8.3303,7.6100,7.8300,17952229,0.0461
2023-05-03,7.8800,8.0700,7.6500,8.0500,14307226,0.0281
2023-05-04,8.2400,8.6800,8.1500,8.4500,13755693,0.0497
2023-05-05,8.1100,8.1300,7.7495,7.8000,6236191,-0.0769
2023-05-08,7.7400,7.8600,7.6500,7.6700,4152824,-0.0167
2023-05-09,7.8000,7.8700,7.7300,7.8300,4931231,0.0209
2023-05-10,7.6000,7.9403,7.5000,7.6000,8974966,-0.0294
2023-05-11,7.7000,7.8700,7.5100,7.5300,7270767,-0.0092
2023-05-12,7.4600,7.7200,7.4043,7.5200,11697699,-0.0013
2023-05-15,7.4700,7.5600,7.3300,7.3500,5840547,-0.0226
2023-05-16,7.4100,7.5600,7.3400,7.5400,6192153,0.0259
2023-05-17,7.3700,7.4600,7.2700,7.2900,7011182,-0.0332
2023-05-18,7.2700,7.3050,6.9900,7.0000,6649502,-0.0398
2023-05-19,6.9600,7.3450,6.9141,7.1900,10642517,0.0271
2023-05-22,7.2000,7.3600,7.0800,7.2100,7108944,0.0028
2023-05-23,7.2800,7.4400,7.1157,7.3200,12446843,0.0153
2023-05-24,7.5200,7.7000,7.5000,7.6300,9556881,0.0423
2023-05-25,7.4100,7.5800,7.3700,7.4400,7541265,-0.0249
2023-05-26,7.2700,7.2850,6.9699,7.1500,5869369,-0.0390
2023-05-30,6.8800,7.2000,6.8450,6.9600,8568292,-0.0266
2023-05-31,7.0200,7.1200,6.8500,6.9000,5273033,-0.0086
2023-06-01,6.8000,6.8400,6.5100,6.5200,9163840,-0.0551
